"geoid","variable","annual_mean"
"48387","ppt",105.277726491292
"48387","solclear",21.9570587476095
"48387","solslope",15.2800003687541
"48387","soltotal",15.2799315055211
"48387","soltrans",0.684555381536484
"48387","tdmean",11.4814382493496
"48387","tmax",23.8109429677327
"48387","tmean",17.4250771204631
"48387","tmin",11.0393449052547
"48387","vpdmax",17.6726941665014
"48387","vpdmin",0.967729618151983
"48389","ppt",25.8633485635122
"48389","solclear",23.6735133330027
"48389","solslope",19.264391263326
"48389","soltotal",19.2907307942708
"48389","soltrans",0.811323334773382
"48389","tdmean",4.74782656878233
"48389","tmax",26.8968973954519
"48389","tmean",18.3483240207036
"48389","tmin",9.79988113542398
"48389","vpdmax",30.6372418403625
"48389","vpdmin",3.62873991330465
"48391","ppt",77.2761077880859
"48391","solclear",23.031853278478
"48391","solslope",16.5161848068237
"48391","soltotal",16.5161887804667
"48391","soltrans",0.706309547026952
"48391","tdmean",16.5146394570669
"48391","tmax",26.9999020894368
"48391","tmean",21.7415995597839
"48391","tmin",16.4834314187368
"48391","vpdmax",18.2756215731303
"48391","vpdmin",1.03274982174238
"48393","ppt",47.7877602577209
"48393","solclear",22.3217069307963
"48393","solslope",17.3419749736786
"48393","soltotal",17.3525908788045
"48393","soltrans",0.774972875912984
"48393","tdmean",4.82509382069111
"48393","tmax",22.1229620774587
"48393","tmean",14.4578781922658
"48393","tmin",6.79292354236047
"48393","vpdmax",21.6689469019572
"48393","vpdmin",1.90584783256054
"48395","ppt",85.793688138326
"48395","solclear",22.5597807566325
"48395","solslope",15.8353363672892
"48395","soltotal",15.8345983028412
"48395","soltrans",0.691866725683212
"48395","tdmean",13.3680437207222
"48395","tmax",25.8852435747782
"48395","tmean",19.75594886144
"48395","tmin",13.6267860333125
"48395","vpdmax",20.1922574043274
"48395","vpdmin",1.220856209596
"48397","ppt",86.9055986404419
"48397","solclear",22.1819767951965
"48397","solslope",15.7022477785746
"48397","soltotal",15.7019507884979
"48397","soltrans",0.69801722963651
"48397","tdmean",11.6626864274343
"48397","tmax",24.358661810557
"48397","tmean",18.3783557812373
"48397","tmin",12.3981862962246
"48397","vpdmax",18.9128712018331
"48397","vpdmin",1.49688830971718
"48399","ppt",52.888037999471
"48399","solclear",22.9387727578481
"48399","solslope",17.6220422585805
"48399","soltotal",17.6155655384064
"48399","soltrans",0.762011259794235
"48399","tdmean",9.30628505349159
"48399","tmax",25.6221627394358
"48399","tmean",18.3321568965912
"48399","tmin",11.0422837287188
"48399","vpdmax",24.3557177384694
"48399","vpdmin",2.23651049037774
"48401","ppt",104.674333572388
"48401","solclear",22.3197095394135
"48401","solslope",15.5267848173777
"48401","soltotal",15.5294704437256
"48401","soltrans",0.684041475256284
"48401","tdmean",12.8513308962186
"48401","tmax",24.8628067175547
"48401","tmean",18.7009391784668
"48401","tmin",12.53920541207
"48401","vpdmax",18.4316166241964
"48401","vpdmin",0.953726063172022
"48403","ppt",120.898565292358
"48403","solclear",22.4517450332642
"48403","solslope",15.4721719821294
"48403","soltotal",15.4746193488439
"48403","soltrans",0.67698846757412
"48403","tdmean",14.0484312375387
"48403","tmax",25.27672235171
"48403","tmean",19.0385352770487
"48403","tmin",12.8004810015361
"48403","vpdmax",17.7362569173177
"48403","vpdmin",0.34435307358702
"48405","ppt",119.181690851847
"48405","solclear",22.445875008901
"48405","solslope",15.4934001763662
"48405","soltotal",15.4907366434733
"48405","soltrans",0.678767199317614
"48405","tdmean",13.7687739531199
"48405","tmax",25.3029415607452
"48405","tmean",19.0280765692393
"48405","tmin",12.7533459266027
"48405","vpdmax",18.0909640789032
"48405","vpdmin",0.556106805801392
"48407","ppt",111.575634002686
"48407","solclear",22.578195254008
"48407","solslope",15.3398543993632
"48407","soltotal",15.3422555923462
"48407","soltrans",0.669914891322454
"48407","tdmean",14.7236942052841
"48407","tmax",26.0085013707479
"48407","tmean",19.9474467436473
"48407","tmin",13.8865237236023
"48407","vpdmax",18.7173107465108
"48407","vpdmin",0.521003283560276
"48409","ppt",68.0716183980306
"48409","solclear",23.1035332679749
"48409","solslope",16.730174223582
"48409","soltotal",16.7294872601827
"48409","soltrans",0.713067730267843
"48409","tdmean",16.7467062473297
"48409","tmax",27.3470856348674
"48409","tmean",22.1851374308268
"48409","tmin",17.023322502772
"48409","vpdmax",18.9653336207072
"48409","vpdmin",1.24340597788493
"48411","ppt",62.2556730906169
"48411","solclear",22.9120426972707
"48411","solslope",16.9894978205363
"48411","soltotal",17.0002852280935
"48411","soltrans",0.735131815075874
"48411","tdmean",10.8734740813573
"48411","tmax",25.6217751502991
"48411","tmean",18.7486101786296
"48411","tmin",11.8755777974923
"48411","vpdmax",22.5598142941793
"48411","vpdmin",1.54227070013682
"48413","ppt",46.2519930203756
"48413","solclear",23.2817680040995
"48413","solslope",17.8722088336945
"48413","soltotal",17.873118241628
"48413","soltrans",0.761240765452385
"48413","tdmean",9.26806355764469
"48413","tmax",25.2399761676788
"48413","tmean",17.9033294121424
"48413","tmin",10.5668157065908
"48413","vpdmax",23.3397068182627
"48413","vpdmin",1.6270238061746
"48415","ppt",45.4002132415771
"48415","solclear",22.9589397907257
"48415","solslope",17.9971120357513
"48415","soltotal",17.9975265661875
"48415","soltrans",0.780316561460495
"48415","tdmean",7.10997661948204
"48415","tmax",24.7486300468445
"48415","tmean",17.4577796061834
"48415","tmin",10.167060914139
"48415","vpdmax",24.4282043774923
"48415","vpdmin",2.68159787853559
"48417","ppt",58.714319229126
"48417","solclear",22.6358635425568
"48417","solslope",17.1721274058024
"48417","soltotal",17.1803820927938
"48417","soltrans",0.753227770328522
"48417","tdmean",9.21107865124941
"48417","tmax",25.0406037171682
"48417","tmean",17.9746114412944
"48417","tmin",10.9087522576253
"48417","vpdmax",23.3597397009532
"48417","vpdmin",2.2812215735515
"48419","ppt",116.43958791097
"48419","solclear",22.3709018230438
"48419","solslope",15.369874159495
"48419","soltotal",15.3730524778366
"48419","soltrans",0.676173706849416
"48419","tdmean",13.1879671216011
"48419","tmax",25.0718665917714
"48419","tmean",18.7695093154907
"48419","tmin",12.4672852953275
"48419","vpdmax",18.4454919497172
"48419","vpdmin",0.772973132630189
"48421","ppt",38.1364231904348
"48421","solclear",22.4222367604574
"48421","solslope",17.890754699707
"48421","soltotal",17.8934259414673
"48421","soltrans",0.794816553592682
"48421","tdmean",3.10148936013381
"48421","tmax",21.6364793777466
"48421","tmean",13.5198072890441
"48421","tmin",5.403266603748
"48421","vpdmax",22.1103286743164
"48421","vpdmin",1.88636654118697
"48423","ppt",99.6375255584717
"48423","solclear",22.2695600191752
"48423","solslope",15.5953658421834
"48423","soltotal",15.5998460451762
"48423","soltrans",0.688209493954976
"48423","tdmean",12.5403392314911
"48423","tmax",24.6865425109863
"48423","tmean",18.5862321853638
"48423","tmin",12.4860546489557
"48423","vpdmax",18.445417881012
"48423","vpdmin",1.137402916948
"48425","ppt",74.1854267120361
"48425","solclear",22.4629026254018
"48425","solslope",16.5849661032359
"48425","soltotal",16.5990189711253
"48425","soltrans",0.730192686120669
"48425","tdmean",10.7122266342243
"48425","tmax",25.3461507956187
"48425","tmean",18.5375043948491
"48425","tmin",11.7289897228281
"48425","vpdmax",22.2977794011434
"48425","vpdmin",1.68984133501848
"48427","ppt",46.0170774459839
"48427","solclear",23.5537645816803
"48427","solslope",17.2324845790863
"48427","soltotal",17.2287750244141
"48427","soltrans",0.721141869823138
"48427","tdmean",16.4583123524984
"48427","tmax",30.211260954539
"48427","tmean",23.656684478124
"48427","tmin",17.1022408008575
"48427","vpdmax",27.9762260913849
"48427","vpdmin",1.46551662683487
"48429","ppt",62.6257394154867
"48429","solclear",22.5263392130534
"48429","solslope",16.8923529783885
"48429","soltotal",16.9035987059275
"48429","soltrans",0.74360191822052
"48429","tdmean",9.59665339191755
"48429","tmax",25.1100557645162
"48429","tmean",18.081776936849
"48429","tmin",11.0536320929726
"48429","vpdmax",23.2377568085988
"48429","vpdmin",2.18359048167864
"48431","ppt",42.8066228230794
"48431","solclear",23.1822307904561
"48431","solslope",18.190958182017
"48431","soltotal",18.1984491348267
"48431","soltrans",0.780377979079882
"48431","tdmean",7.44720380504926
"48431","tmax",25.3380845387777
"48431","tmean",17.6920775969823
"48431","tmin",10.0462024758259
"48431","vpdmax",25.4038068453471
"48431","vpdmin",2.46827325224876
"48433","ppt",49.9054416020711
"48433","solclear",22.6662585735321
"48433","solslope",17.5688635508219
"48433","soltotal",17.5737034479777
"48433","soltrans",0.771714583039284
"48433","tdmean",7.67984571059545
"48433","tmax",25.0158282121023
"48433","tmean",17.5151060819626
"48433","tmin",10.01451763014
"48433","vpdmax",24.8300180435181
"48433","vpdmin",2.4753529081742
"48435","ppt",46.5486931800842
"48435","solclear",23.3177007039388
"48435","solslope",17.7515757878621
"48435","soltotal",17.7500504652659
"48435","soltrans",0.755006045103073
"48435","tdmean",9.76743247794608
"48435","tmax",25.5216156641642
"48435","tmean",18.250118970871
"48435","tmin",10.9787549246103
"48435","vpdmax",23.3608270486196
"48435","vpdmin",1.6109300305446
"48437","ppt",41.8253055413564
"48437","solclear",22.8741685549418
"48437","solslope",18.1520086924235
"48437","soltotal",18.1496141751607
"48437","soltrans",0.792087644338608
"48437","tdmean",4.14079599579175
"48437","tmax",22.4362263679504
"48437","tmean",14.4583647251129
"48437","tmin",6.48063342273235
"48437","vpdmax",22.0725113550822
"48437","vpdmin",1.78199995060762
"48439","ppt",78.8481454849243
"48439","solclear",22.2742614746094
"48439","solslope",16.2235682010651
"48439","soltotal",16.2267115116119
"48439","soltrans",0.719223116834958
"48439","tdmean",11.2171260515849
"48439","tmax",24.9274497032166
"48439","tmean",18.9957516590754
"48439","tmin",13.0641887485981
"48439","vpdmax",20.8291149139404
"48439","vpdmin",2.59927678108215
"48441","ppt",54.7059227625529
"48441","solclear",22.878844499588
"48441","solslope",17.5005156199137
"48441","soltotal",17.5100382963816
"48441","soltrans",0.760052387913068
"48441","tdmean",8.88141354297598
"48441","tmax",24.7979474067688
"48441","tmean",17.8031038840612
"48441","tmin",10.8083934411407
"48441","vpdmax",22.9949101607005
"48441","vpdmin",2.37109459936619
"48443","ppt",31.6373971303304
"48443","solclear",23.5553996562958
"48443","solslope",18.5240471363068
"48443","soltotal",18.5060844421387
"48443","soltrans",0.781819964448611
"48443","tdmean",8.58508278864125
"48443","tmax",26.7443129221598
"48443","tmean",19.4533373514811
"48443","tmin",12.1624926428
"48443","vpdmax",26.8282876809438
"48443","vpdmin",3.38134596745173
"48445","ppt",37.1411648591359
"48445","solclear",23.2266394297282
"48445","solslope",18.711644411087
"48445","soltotal",18.7049028873444
"48445","soltrans",0.80263947447141
"48445","tdmean",4.49337497974436
"48445","tmax",23.9542988141378
"48445","tmean",15.949658036232
"48445","tmin",7.94514932235082
"48445","vpdmax",24.7941393852234
"48445","vpdmin",2.30424228310585
"48447","ppt",58.2810112635295
"48447","solclear",22.4840007623037
"48447","solslope",17.0738081932068
"48447","soltotal",17.0764139493306
"48447","soltrans",0.75424687564373
"48447","tdmean",8.99070150156816
"48447","tmax",25.0388554732005
"48447","tmean",17.8468021949132
"48447","tmin",10.6548834537777
"48447","vpdmax",23.7156196435293
"48447","vpdmin",2.29474678635597
"48449","ppt",102.530651092529
"48449","solclear",22.0431445439657
"48449","solslope",15.3674698670705
"48449","soltotal",15.3691126902898
"48449","soltrans",0.684684053063393
"48449","tdmean",11.8807042241096
"48449","tmax",24.3764465649923
"48449","tmean",17.9793820381165
"48449","tmin",11.5824519991875
"48449","vpdmax",18.4916138648987
"48449","vpdmin",0.951090489824613
"48451","ppt",47.0227734247843
"48451","solclear",23.1188601652781
"48451","solslope",17.9168233076731
"48451","soltotal",17.9229377110799
"48451","soltrans",0.769223009546598
"48451","tdmean",9.10036849230528
"48451","tmax",25.6932553450267
"48451","tmean",18.2599787314733
"48451","tmin",10.8268349332114
"48451","vpdmax",24.6737443606059
"48451","vpdmin",2.214646662275
"48453","ppt",73.8566433588664
"48453","solclear",22.8441820939382
"48453","solslope",16.2595444520315
"48453","soltotal",16.2578178246816
"48453","soltrans",0.702840720613798
"48453","tdmean",12.9873666763306
"48453","tmax",26.3465634981791
"48453","tmean",20.0318547089895
"48453","tmin",13.717276930809
"48453","vpdmax",21.7296199003855
"48453","vpdmin",1.42716034253438
"48455","ppt",107.194602966309
"48455","solclear",22.4876573085785
"48455","solslope",15.6517219543457
"48455","soltotal",15.6511477629344
"48455","soltrans",0.684874698519707
"48455","tdmean",13.84623559316
"48455","tmax",25.7213462988536
"48455","tmean",19.4164156913757
"48455","tmin",13.1116168101629
"48455","vpdmax",19.039647102356
"48455","vpdmin",0.673142974575361
"48457","ppt",122.564463933309
"48457","solclear",22.5455236434937
"48457","solslope",15.4680906931559
"48457","soltotal",15.4699939886729
"48457","soltrans",0.675664216279984
"48457","tdmean",14.578049659729
"48457","tmax",25.9193890889486
"48457","tmean",19.6599822044373
"48457","tmin",13.4007072647413
"48457","vpdmax",18.3444995880127
"48457","vpdmin",0.414376628895601
"48459","ppt",101.934701919556
"48459","solclear",22.1637055079142
"48459","solslope",15.4720120032628
"48459","soltotal",15.472743789355
"48459","soltrans",0.685531372825305
"48459","tdmean",12.4075289964676
"48459","tmax",24.5573194026947
"48459","tmean",18.3522226413091
"48459","tmin",12.1472598115603
"48459","vpdmax",18.1949824492137
"48459","vpdmin",0.941831216216087
"48461","ppt",32.0705278714498
"48461","solclear",23.4348964691162
"48461","solslope",18.6601785818736
"48461","soltotal",18.6567426522573
"48461","soltrans",0.791454344987869
"48461","tdmean",7.05383857587973
"48461","tmax",25.9081801573435
"48461","tmean",18.4305478731791
"48461","tmin",10.9530491853754
"48461","vpdmax",26.8217554887136
"48461","vpdmin",3.24549928307533
"48463","ppt",55.2588197390238
"48463","solclear",23.2129188378652
"48463","solslope",16.6838613351186
"48463","soltotal",16.6715166568756
"48463","soltrans",0.71142249306043
"48463","tdmean",12.1692411700884
"48463","tmax",27.1195961634318
"48463","tmean",20.3182946840922
"48463","tmin",13.5171242157618
"48463","vpdmax",24.4390261173248
"48463","vpdmin",1.70129039883614
"48465","ppt",41.4447182019552
"48465","solclear",23.3293155034383
"48465","solslope",17.6828424135844
"48465","soltotal",17.6698981126149
"48465","soltrans",0.752492939432462
"48465","tdmean",10.7370020697514
"48465","tmax",27.0080911318461
"48465","tmean",19.9996491273244
"48465","tmin",12.9913391470909
"48465","vpdmax",25.8068973223368
"48465","vpdmin",2.64183011154334
"48467","ppt",95.0550457636515
"48467","solclear",22.2366073131561
"48467","solslope",15.7078139781952
"48467","soltotal",15.7112049261729
"48467","soltrans",0.695180813471476
"48467","tdmean",12.148012916247
"48467","tmax",24.4523974259694
"48467","tmean",18.4314704736074
"48467","tmin",12.4106769859791
"48467","vpdmax",18.4404650529226
"48467","vpdmin",1.27382102111975
"48469","ppt",82.8654117584229
"48469","solclear",22.9458072980245
"48469","solslope",16.1001160144806
"48469","soltotal",16.0996809800466
"48469","soltrans",0.691500400503476
"48469","tdmean",16.2553111314774
"48469","tmax",26.9493219057719
"48469","tmean",21.4749812285105
"48469","tmin",16.000772356987
"48469","vpdmax",18.623498916626
"48469","vpdmin",0.861937172710896
"48471","ppt",103.826639175415
"48471","solclear",22.5666399796804
"48471","solslope",15.6091725826263
"48471","soltotal",15.6136249701182
"48471","soltrans",0.68210232257843
"48471","tdmean",14.2275135119756
"48471","tmax",25.9495351314545
"48471","tmean",19.8902567227681
"48471","tmin",13.8311111529668
"48471","vpdmax",19.4081760247548
"48471","vpdmin",0.942343920469284
"48473","ppt",100.664574305216
"48473","solclear",22.7100723584493
"48473","solslope",15.8515745798747
"48473","soltotal",15.8505278428396
"48473","soltrans",0.687775805592537
"48473","tdmean",14.9064666032791
"48473","tmax",26.3704320589701
